"Genus"	"Species"	"Author"	"GUID"	"Source"	"Taxon.name..computed."
"5268"	"Hallomenus"	"axillaris"	"(Illiger, 1807)"	"https://www.dyntaxa.se/taxon/info/102259"	"Dyntaxa"	"Hallomenus axillaris"
"5269"	"Hallomenus"	"binotatus"	"(Quensel, 1790)"	"https://www.dyntaxa.se/taxon/info/105891"	"Dyntaxa"	"Hallomenus binotatus"
"5270"	"Eustrophus"	"sp."	"Latreille, 1809"	"https://www.dyntaxa.se/taxon/info/1003312"	"Dyntaxa"	"Eustrophus sp."
"5271"	"Eustrophus"	"dermestoides"	"(Fabricius, 1793)"	"https://www.dyntaxa.se/taxon/info/212352"	"Dyntaxa"	"Eustrophus dermestoides"
"5272"	"Orchesia"	"sp."	"Latreille, 1807"	"https://www.dyntaxa.se/taxon/info/1003314"	"Dyntaxa"	"Orchesia sp."
"5273"	"Orchesia"	"fasciata"	"(Illiger, 1798)"	"https://www.dyntaxa.se/taxon/info/101465"	"Dyntaxa"	"Orchesia fasciata"
"5274"	"Orchesia"	"luteipalpis"	"Mulsant & Guillebeau, 1857"	"https://www.dyntaxa.se/taxon/info/101466"	"Dyntaxa"	"Orchesia luteipalpis"
"5275"	"Orchesia"	"micans"	"(Panzer, 1794)"	"https://www.dyntaxa.se/taxon/info/102321"	"Dyntaxa"	"Orchesia micans"
"5276"	"Orchesia"	"minor"	"Walker, 1837"	"https://www.dyntaxa.se/taxon/info/102322"	"Dyntaxa"	"Orchesia minor"
"5277"	"Orchesia"	"undulata"	"Kraatz, 1853"	"https://www.dyntaxa.se/taxon/info/105892"	"Dyntaxa"	"Orchesia undulata"
"5278"	"Orchesia"	"fusiformis"	"Solsky, 1871"	"https://www.dyntaxa.se/taxon/info/232389"	"Dyntaxa"	"Orchesia fusiformis"
"5279"	"Anisoxya"	"sp."	"Mulsant, 1856"	"https://www.dyntaxa.se/taxon/info/1003315"	"Dyntaxa"	"Anisoxya sp."
"5280"	"Anisoxya"	"fuscula"	"(Illiger, 1798)"	"https://www.dyntaxa.se/taxon/info/100293"	"Dyntaxa"	"Anisoxya fuscula"
"5281"	"Abdera"	"sp."	"Stephens, 1832"	"https://www.dyntaxa.se/taxon/info/1003316"	"Dyntaxa"	"Abdera sp."
"5282"	"Abdera"	"affinis"	"(Paykull, 1799)"	"https://www.dyntaxa.se/taxon/info/100147"	"Dyntaxa"	"Abdera affinis"
"5283"	"Abdera"	"flexuosa"	"(Paykull, 1799)"	"https://www.dyntaxa.se/taxon/info/102146"	"Dyntaxa"	"Abdera flexuosa"
"5284"	"Abdera"	"biflexuosa"	"(Curtis, 1829)"	"https://www.dyntaxa.se/taxon/info/212363"	"Dyntaxa"	"Abdera biflexuosa"
"5285"	"Dircaea"	"sp."	"Fabricius, 1798"	"https://www.dyntaxa.se/taxon/info/1003317"	"Dyntaxa"	"Dircaea sp."
"5286"	"Dircaea"	"australis"	"Fairmaire, 1856"	"https://www.dyntaxa.se/taxon/info/100841"	"Dyntaxa"	"Dircaea australis"
"5287"	"Dircaea"	"quadriguttata"	"(Paykull, 1798)"	"https://www.dyntaxa.se/taxon/info/100842"	"Dyntaxa"	"Dircaea quadriguttata"
"5288"	"Phloiotrya"	"sp."	"Stephens, 1832"	"https://www.dyntaxa.se/taxon/info/1003318"	"Dyntaxa"	"Phloiotrya sp."
"5289"	"Phloiotrya"	"rufipes"	"(Gyllenhal, 1810)"	"https://www.dyntaxa.se/taxon/info/101554"	"Dyntaxa"	"Phloiotrya rufipes"
"5290"	"Rushia"	"sp."	"Forel, 1893"	"https://www.dyntaxa.se/taxon/info/1003319"	"Dyntaxa"	"Rushia sp."
"5291"	"Rushia"	"parreyssii"	"(Mulsant, 1856)"	"https://www.dyntaxa.se/taxon/info/102333"	"Dyntaxa"	"Rushia parreyssii"
"5292"	"Xylita"	"sp."	"Paykull, 1798"	"https://www.dyntaxa.se/taxon/info/1003320"	"Dyntaxa"	"Xylita sp."
"5293"	"Xylita"	"laevigata"	"(Hellenius, 1786)"	"https://www.dyntaxa.se/taxon/info/105893"	"Dyntaxa"	"Xylita laevigata"
"5294"	"Serropalpus"	"sp."	"Sellenius, 1786"	"https://www.dyntaxa.se/taxon/info/1003321"	"Dyntaxa"	"Serropalpus sp."
"5295"	"Serropalpus"	"barbatus"	"(Schaller, 1783)"	"https://www.dyntaxa.se/taxon/info/101772"	"Dyntaxa"	"Serropalpus barbatus"
"5296"	"Wanachia"	"sp."	"Schulze, 1912"	"https://www.dyntaxa.se/taxon/info/6001563"	"Dyntaxa"	"Wanachia sp."
"5297"	"Wanachia"	"triguttata"	"(Gyllenhal, 1810)"	"https://www.dyntaxa.se/taxon/info/100148"	"Dyntaxa"	"Wanachia triguttata"
"5298"	"Dolotarsus"	"sp."	"Jaquelin du Val, 1863"	"https://www.dyntaxa.se/taxon/info/6001872"	"Dyntaxa"	"Dolotarsus sp."
"5299"	"Dolotarsus"	"lividus"	"(Sahlberg, 1833)"	"https://www.dyntaxa.se/taxon/info/101996"	"Dyntaxa"	"Dolotarsus lividus"
"5300"	"Hypulus"	"sp."	"Paykull, 1798"	"https://www.dyntaxa.se/taxon/info/1003322"	"Dyntaxa"	"Hypulus sp."
"5301"	"Hypulus"	"bifasciatus"	"(Fabricius, 1792)"	"https://www.dyntaxa.se/taxon/info/101130"	"Dyntaxa"	"Hypulus bifasciatus"
"5302"	"Hypulus"	"quercinus"	"(Quensel, 1790)"	"https://www.dyntaxa.se/taxon/info/101131"	"Dyntaxa"	"Hypulus quercinus"
"5303"	"Zilora"	"sp."	"Mulsant, 1856"	"https://www.dyntaxa.se/taxon/info/1003323"	"Dyntaxa"	"Zilora sp."
"5304"	"Zilora"	"ferruginea"	"(Paykull, 1798)"	"https://www.dyntaxa.se/taxon/info/102016"	"Dyntaxa"	"Zilora ferruginea"
"5305"	"Zilora"	"elongata"	"J.Sahlberg, 1881"	"https://www.dyntaxa.se/taxon/info/212375"	"Dyntaxa"	"Zilora elongata"
"5306"	"Zilora"	"obscura"	"(Fabricius, 1807)"	"https://www.dyntaxa.se/taxon/info/232390"	"Dyntaxa"	"Zilora obscura"
"5307"	"Melandrya"	"sp."	"Fabricius, 1801"	"https://www.dyntaxa.se/taxon/info/1003324"	"Dyntaxa"	"Melandrya sp."
"5308"	"Melandrya"	"barbata"	"(Fabricius, 1787)"	"https://www.dyntaxa.se/taxon/info/101281"	"Dyntaxa"	"Melandrya barbata"
"5309"	"Melandrya"	"caraboides"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/101282"	"Dyntaxa"	"Melandrya caraboides"
"5310"	"Melandrya"	"dubia"	"(Schaller, 1783)"	"https://www.dyntaxa.se/taxon/info/101283"	"Dyntaxa"	"Melandrya dubia"
"5311"	"Phryganophilus"	"sp."	"Sahlberg, 1833"	"https://www.dyntaxa.se/taxon/info/1003325"	"Dyntaxa"	"Phryganophilus sp."
"5312"	"Phryganophilus"	"ruficollis"	"(Fabricius, 1798)"	"https://www.dyntaxa.se/taxon/info/101558"	"Dyntaxa"	"Phryganophilus ruficollis"
"5313"	"Phryganophilus"	"auritus"	"Motschulsky, 1860"	"https://www.dyntaxa.se/taxon/info/232391"	"Dyntaxa"	"Phryganophilus auritus"
"5314"	"Conopalpus"	"sp."	"Gyllenhal, 1810"	"https://www.dyntaxa.se/taxon/info/1003326"	"Dyntaxa"	"Conopalpus sp."
"5315"	"Conopalpus"	"testaceus"	"(Olivier, 1790)"	"https://www.dyntaxa.se/taxon/info/102214"	"Dyntaxa"	"Conopalpus testaceus"
"5316"	"Osphya"	"sp."	"Illiger, 1807"	"https://www.dyntaxa.se/taxon/info/1003327"	"Dyntaxa"	"Osphya sp."
"5317"	"Osphya"	"bipunctata"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/101481"	"Dyntaxa"	"Osphya bipunctata"
"5318"	"Ciidae"	"sp."	"Leach, 1819"	"https://www.dyntaxa.se/taxon/info/2002905"	"Dyntaxa"	"Ciidae sp."
"5319"	"Cis"	"sp."	"Latreille, 1796"	"https://www.dyntaxa.se/taxon/info/1003188"	"Dyntaxa"	"Cis sp."
"5320"	"Cis"	"hanseni"	"Strand, 1965"	"https://www.dyntaxa.se/taxon/info/100653"	"Dyntaxa"	"Cis hanseni"
"5321"	"Cis"	"lineatocribratus"	"Mellié, 1848"	"https://www.dyntaxa.se/taxon/info/100654"	"Dyntaxa"	"Cis lineatocribratus"
"5322"	"Cis"	"submicans"	"Abeille de Perrin, 1874"	"https://www.dyntaxa.se/taxon/info/100655"	"Dyntaxa"	"Cis submicans"
"5323"	"Cis"	"quadridens"	"Mellié, 1848"	"https://www.dyntaxa.se/taxon/info/100656"	"Dyntaxa"	"Cis quadridens"
"5324"	"Cis"	"rugulosus"	"Mellié, 1848"	"https://www.dyntaxa.se/taxon/info/100657"	"Dyntaxa"	"Cis rugulosus"
"5325"	"Cis"	"fusciclavis"	"Nyholm, 1954"	"https://www.dyntaxa.se/taxon/info/102212"	"Dyntaxa"	"Cis fusciclavis"
"5326"	"Cis"	"castaneus"	"(Herbst, 1793)"	"https://www.dyntaxa.se/taxon/info/105753"	"Dyntaxa"	"Cis castaneus"
"5327"	"Cis"	"jacquemartii"	"Mellié, 1848"	"https://www.dyntaxa.se/taxon/info/105754"	"Dyntaxa"	"Cis jacquemartii"
"5328"	"Cis"	"glabratus"	"Mellié, 1848"	"https://www.dyntaxa.se/taxon/info/105755"	"Dyntaxa"	"Cis glabratus"
"5329"	"Cis"	"comptus"	"Gyllenhal, 1827"	"https://www.dyntaxa.se/taxon/info/105756"	"Dyntaxa"	"Cis comptus"
"5330"	"Cis"	"micans"	"(Fabricius, 1792)"	"https://www.dyntaxa.se/taxon/info/105757"	"Dyntaxa"	"Cis micans"
"5331"	"Cis"	"villosulus"	"(Marsham, 1802)"	"https://www.dyntaxa.se/taxon/info/105758"	"Dyntaxa"	"Cis villosulus"
"5332"	"Cis"	"boleti"	"(Scopoli, 1763)"	"https://www.dyntaxa.se/taxon/info/105759"	"Dyntaxa"	"Cis boleti"
"5333"	"Cis"	"punctulatus"	"Gyllenhal, 1827"	"https://www.dyntaxa.se/taxon/info/105760"	"Dyntaxa"	"Cis punctulatus"
"5334"	"Cis"	"fagi"	"Waltl, 1839"	"https://www.dyntaxa.se/taxon/info/105761"	"Dyntaxa"	"Cis fagi"
"5335"	"Cis"	"dentatus"	"Mellié, 1848"	"https://www.dyntaxa.se/taxon/info/105762"	"Dyntaxa"	"Cis dentatus"
"5336"	"Cis"	"bidentatus"	"(Olivier, 1790)"	"https://www.dyntaxa.se/taxon/info/105763"	"Dyntaxa"	"Cis bidentatus"
"5337"	"Cis"	"striatulus"	"Mellié, 1848"	"https://www.dyntaxa.se/taxon/info/212070"	"Dyntaxa"	"Cis striatulus"
"5338"	"Cis"	"quadridentulus"	"Perris, 1874"	"https://www.dyntaxa.se/taxon/info/212078"	"Dyntaxa"	"Cis quadridentulus"
"5339"	"Cis"	"fissicornis"	"Mellié, 1848"	"https://www.dyntaxa.se/taxon/info/212083"	"Dyntaxa"	"Cis fissicornis"
"5340"	"Ennearthron"	"sp."	"Mellie, 1847"	"https://www.dyntaxa.se/taxon/info/1003189"	"Dyntaxa"	"Ennearthron sp."
"5341"	"Ennearthron"	"palmi"	"Lohse, 1966"	"https://www.dyntaxa.se/taxon/info/100900"	"Dyntaxa"	"Ennearthron palmi"
"5342"	"Ennearthron"	"pruinosulum"	"(Perris, 1864)"	"https://www.dyntaxa.se/taxon/info/100901"	"Dyntaxa"	"Ennearthron pruinosulum"
"5343"	"Ennearthron"	"cornutum"	"(Gyllenhal, 1827)"	"https://www.dyntaxa.se/taxon/info/105764"	"Dyntaxa"	"Ennearthron cornutum"
"5344"	"Orthocis"	"sp."	"Casey, 1898"	"https://www.dyntaxa.se/taxon/info/1003190"	"Dyntaxa"	"Orthocis sp."
"5345"	"Orthocis"	"pygmaeus"	"(Marsham, 1802)"	"https://www.dyntaxa.se/taxon/info/102323"	"Dyntaxa"	"Orthocis pygmaeus"
"5346"	"Orthocis"	"pseudolinearis"	"Lohse, 1965"	"https://www.dyntaxa.se/taxon/info/102710"	"Dyntaxa"	"Orthocis pseudolinearis"
"5347"	"Orthocis"	"lucasi"	"(Abeille de Perrin, 1874)"	"https://www.dyntaxa.se/taxon/info/102711"	"Dyntaxa"	"Orthocis lucasi"
"5348"	"Orthocis"	"alni"	"(Gyllenhal, 1813)"	"https://www.dyntaxa.se/taxon/info/105765"	"Dyntaxa"	"Orthocis alni"
"5349"	"Orthocis"	"linearis"	"(J.Sahlberg, 1900)"	"https://www.dyntaxa.se/taxon/info/105766"	"Dyntaxa"	"Orthocis linearis"
"5350"	"Orthocis"	"vestitus"	"(Mellié, 1848)"	"https://www.dyntaxa.se/taxon/info/105767"	"Dyntaxa"	"Orthocis vestitus"
"5351"	"Orthocis"	"festivus"	"(Panzer, 1793)"	"https://www.dyntaxa.se/taxon/info/105768"	"Dyntaxa"	"Orthocis festivus"
"5352"	"Hadreule"	"sp."	"Thomson, 1859"	"https://www.dyntaxa.se/taxon/info/1003191"	"Dyntaxa"	"Hadreule sp."
"5353"	"Hadreule"	"elongatula"	"(Gyllenhal, 1827)"	"https://www.dyntaxa.se/taxon/info/101031"	"Dyntaxa"	"Hadreule elongatula"
"5354"	"Sulcacis"	"sp."	"Dury, 1917"	"https://www.dyntaxa.se/taxon/info/1003192"	"Dyntaxa"	"Sulcacis sp."
"5355"	"Sulcacis"	"fronticornis"	"(Panzer, 1809)"	"https://www.dyntaxa.se/taxon/info/102347"	"Dyntaxa"	"Sulcacis fronticornis"
"5356"	"Sulcacis"	"nitidus"	"(Fabricius, 1792)"	"https://www.dyntaxa.se/taxon/info/105769"	"Dyntaxa"	"Sulcacis nitidus"
"5357"	"Sulcacis"	"bidentulus"	"(Rosenhauer, 1847)"	"https://www.dyntaxa.se/taxon/info/212095"	"Dyntaxa"	"Sulcacis bidentulus"
"5358"	"Wagaicis"	"sp."	"Lohse, 1964"	"https://www.dyntaxa.se/taxon/info/1003193"	"Dyntaxa"	"Wagaicis sp."
"5359"	"Wagaicis"	"wagai"	"(Wankowicz, 1869)"	"https://www.dyntaxa.se/taxon/info/212097"	"Dyntaxa"	"Wagaicis wagai"
"5360"	"Rhopalodontus"	"sp."	"Mellie, 1847"	"https://www.dyntaxa.se/taxon/info/1003194"	"Dyntaxa"	"Rhopalodontus sp."
"5361"	"Rhopalodontus"	"perforatus"	"(Gyllenhal, 1813)"	"https://www.dyntaxa.se/taxon/info/105770"	"Dyntaxa"	"Rhopalodontus perforatus"
"5362"	"Rhopalodontus"	"strandi"	"Lohse, 1969"	"https://www.dyntaxa.se/taxon/info/105771"	"Dyntaxa"	"Rhopalodontus strandi"
"5363"	"Rhopalodontus"	"baudueri"	"(Abeille de Perrin, 1874)"	"https://www.dyntaxa.se/taxon/info/212100"	"Dyntaxa"	"Rhopalodontus baudueri"
"5364"	"Xylographus"	"sp."	"Mellie, 1847"	"https://www.dyntaxa.se/taxon/info/1003195"	"Dyntaxa"	"Xylographus sp."
"5365"	"Xylographus"	"bostrychoides"	"(Dufour, 1843)"	"https://www.dyntaxa.se/taxon/info/212101"	"Dyntaxa"	"Xylographus bostrychoides"
"5366"	"Octotemnus"	"sp."	"Mellie, 1847"	"https://www.dyntaxa.se/taxon/info/1003196"	"Dyntaxa"	"Octotemnus sp."
"5367"	"Octotemnus"	"mandibularis"	"(Gyllenhal, 1813)"	"https://www.dyntaxa.se/taxon/info/101429"	"Dyntaxa"	"Octotemnus mandibularis"
"5368"	"Octotemnus"	"glabriculus"	"(Gyllenhal, 1827)"	"https://www.dyntaxa.se/taxon/info/105772"	"Dyntaxa"	"Octotemnus glabriculus"
"5369"	"Dolichocis"	"sp."	"Dury, 1919"	"https://www.dyntaxa.se/taxon/info/6001871"	"Dyntaxa"	"Dolichocis sp."
"5370"	"Dolichocis"	"laricinus"	"(Mellié, 1848)"	"https://www.dyntaxa.se/taxon/info/100899"	"Dyntaxa"	"Dolichocis laricinus"
"5371"	"Mycteridae"	"sp."	"Blanchard, 1845"	"https://www.dyntaxa.se/taxon/info/2002906"	"Dyntaxa"	"Mycteridae sp."
"5372"	"Mycterus"	"sp."	"Clairville & Schellenberg, 1798"	"https://www.dyntaxa.se/taxon/info/1003230"	"Dyntaxa"	"Mycterus sp."
"5373"	"Mycterus"	"curculioides"	"(Fabricius, 1781)"	"https://www.dyntaxa.se/taxon/info/212176"	"Dyntaxa"	"Mycterus curculioides"
"5374"	"Cerambycidae"	"sp."	"Latreille, 1802"	"https://www.dyntaxa.se/taxon/info/2001101"	"Dyntaxa"	"Cerambycidae sp."
"5375"	"Ergates"	"sp."	"Audinet-Serville, 1832"	"https://www.dyntaxa.se/taxon/info/1003329"	"Dyntaxa"	"Ergates sp."
"5376"	"Ergates"	"faber"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/105894"	"Dyntaxa"	"Ergates faber"
"5377"	"Prionus"	"sp."	"Geoffroy, 1762"	"https://www.dyntaxa.se/taxon/info/1003330"	"Dyntaxa"	"Prionus sp."
"5378"	"Prionus"	"coriarius"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/101629"	"Dyntaxa"	"Prionus coriarius"
"5379"	"Aegosoma"	"sp."	"Audinet-Serville, 1832"	"https://www.dyntaxa.se/taxon/info/1003328"	"Dyntaxa"	"Aegosoma sp."
"5380"	"Aegosoma"	"scabricornis"	"(Scopoli, 1763)"	"https://www.dyntaxa.se/taxon/info/212382"	"Dyntaxa"	"Aegosoma scabricornis"
"5381"	"Tragosoma"	"sp."	"Audinet-Serville, 1832"	"https://www.dyntaxa.se/taxon/info/1003331"	"Dyntaxa"	"Tragosoma sp."
"5382"	"Tragosoma"	"depsarium"	"(Linnaeus, 1767)"	"https://www.dyntaxa.se/taxon/info/101920"	"Dyntaxa"	"Tragosoma depsarium"
"5383"	"Nothorhina"	"sp."	"Redtenbacher, 1845"	"https://www.dyntaxa.se/taxon/info/1003333"	"Dyntaxa"	"Nothorhina sp."
"5384"	"Nothorhina"	"muricata"	"(Dalman, 1817)"	"https://www.dyntaxa.se/taxon/info/101410"	"Dyntaxa"	"Nothorhina muricata"
"5385"	"Arhopalus"	"sp."	"Audinet-Serville, 1834"	"https://www.dyntaxa.se/taxon/info/1003334"	"Dyntaxa"	"Arhopalus sp."
"5386"	"Arhopalus"	"ferus"	"(Mulsant, 1839)"	"https://www.dyntaxa.se/taxon/info/100397"	"Dyntaxa"	"Arhopalus ferus"
"5387"	"Arhopalus"	"rusticus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/105896"	"Dyntaxa"	"Arhopalus rusticus"
"5388"	"Asemum"	"sp."	"Eschscholtz, 1830"	"https://www.dyntaxa.se/taxon/info/1003335"	"Dyntaxa"	"Asemum sp."
"5389"	"Asemum"	"tenuicorne"	"Kraatz, 1879"	"https://www.dyntaxa.se/taxon/info/102186"	"Dyntaxa"	"Asemum tenuicorne"
"5390"	"Asemum"	"striatum"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/105897"	"Dyntaxa"	"Asemum striatum"
"5391"	"Tetropium"	"sp."	"Kirby, 1837"	"https://www.dyntaxa.se/taxon/info/1003336"	"Dyntaxa"	"Tetropium sp."
"5392"	"Tetropium"	"aquilonium"	"Plavilstshikov, 1940"	"https://www.dyntaxa.se/taxon/info/102522"	"Dyntaxa"	"Tetropium aquilonium"
"5393"	"Tetropium"	"castaneum"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/105898"	"Dyntaxa"	"Tetropium castaneum"
"5394"	"Tetropium"	"fuscum"	"(Fabricius, 1787)"	"https://www.dyntaxa.se/taxon/info/105899"	"Dyntaxa"	"Tetropium fuscum"
"5395"	"Tetropium"	"gabrieli"	"Weise, 1905"	"https://www.dyntaxa.se/taxon/info/105900"	"Dyntaxa"	"Tetropium gabrieli"
"5396"	"Spondylis"	"sp."	"Fabricius, 1775"	"https://www.dyntaxa.se/taxon/info/1003332"	"Dyntaxa"	"Spondylis sp."
"5397"	"Spondylis"	"buprestoides"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/105895"	"Dyntaxa"	"Spondylis buprestoides"
"5398"	"Rhagium"	"sp."	"Fabricius, 1775"	"https://www.dyntaxa.se/taxon/info/1003337"	"Dyntaxa"	"Rhagium sp."
"5399"	"Rhagium"	"sycophanta"	"(Schrank, 1781)"	"https://www.dyntaxa.se/taxon/info/101704"	"Dyntaxa"	"Rhagium sycophanta"
"5400"	"Rhagium"	"mordax"	"(De Geer, 1775)"	"https://www.dyntaxa.se/taxon/info/105901"	"Dyntaxa"	"Rhagium mordax"
"5401"	"Rhagium"	"inquisitor"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/105902"	"Dyntaxa"	"Rhagium inquisitor"
"5402"	"Rhagium"	"bifasciatum"	"Fabricius, 1775"	"https://www.dyntaxa.se/taxon/info/212397"	"Dyntaxa"	"Rhagium bifasciatum"
"5403"	"Rhamnusium"	"sp."	"Latreille, 1829"	"https://www.dyntaxa.se/taxon/info/1003338"	"Dyntaxa"	"Rhamnusium sp."
"5404"	"Rhamnusium"	"bicolor"	"(Schrank, 1781)"	"https://www.dyntaxa.se/taxon/info/212401"	"Dyntaxa"	"Rhamnusium bicolor"
"5405"	"Oxymirus"	"sp."	"Mulsant, 1862"	"https://www.dyntaxa.se/taxon/info/1003339"	"Dyntaxa"	"Oxymirus sp."
"5406"	"Oxymirus"	"cursor"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/105903"	"Dyntaxa"	"Oxymirus cursor"
"5407"	"Stenocorus"	"sp."	"Geoffroy, 1762"	"https://www.dyntaxa.se/taxon/info/1003340"	"Dyntaxa"	"Stenocorus sp."
"5408"	"Stenocorus"	"meridianus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/102342"	"Dyntaxa"	"Stenocorus meridianus"
"5409"	"Pachyta"	"sp."	"Dejean, 1821"	"https://www.dyntaxa.se/taxon/info/1003341"	"Dyntaxa"	"Pachyta sp."
"5410"	"Pachyta"	"lamed"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/105904"	"Dyntaxa"	"Pachyta lamed"
"5411"	"Pachyta"	"quadrimaculata"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/212404"	"Dyntaxa"	"Pachyta quadrimaculata"
"5412"	"Brachyta"	"sp."	"Fairmaire, 1864"	"https://www.dyntaxa.se/taxon/info/1003342"	"Dyntaxa"	"Brachyta sp."
"5413"	"Brachyta"	"interrogationis"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/105905"	"Dyntaxa"	"Brachyta interrogationis"
"5414"	"Evodinus"	"sp."	"LeConte, 1850"	"https://www.dyntaxa.se/taxon/info/1003343"	"Dyntaxa"	"Evodinus sp."
"5415"	"Evodinus"	"borealis"	"(Gyllenhal, 1827)"	"https://www.dyntaxa.se/taxon/info/100974"	"Dyntaxa"	"Evodinus borealis"
"5416"	"Gaurotes"	"sp."	"LeConte, 1850"	"https://www.dyntaxa.se/taxon/info/1003344"	"Dyntaxa"	"Gaurotes sp."
"5417"	"Gaurotes"	"virginea"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/105906"	"Dyntaxa"	"Gaurotes virginea"
"5418"	"Acmaeops"	"sp."	"LeConte, 1850"	"https://www.dyntaxa.se/taxon/info/1003345"	"Dyntaxa"	"Acmaeops sp."
"5419"	"Acmaeops"	"marginatus"	"(Fabricius, 1781)"	"https://www.dyntaxa.se/taxon/info/100164"	"Dyntaxa"	"Acmaeops marginatus"
"5420"	"Acmaeops"	"septentrionis"	"(Thomson, 1866)"	"https://www.dyntaxa.se/taxon/info/100165"	"Dyntaxa"	"Acmaeops septentrionis"
"5421"	"Acmaeops"	"smaragdulus"	"(Fabricius, 1792)"	"https://www.dyntaxa.se/taxon/info/100166"	"Dyntaxa"	"Acmaeops smaragdulus"
"5422"	"Pidonia"	"sp."	"Mulsant, 1863"	"https://www.dyntaxa.se/taxon/info/1003346"	"Dyntaxa"	"Pidonia sp."
"5423"	"Pidonia"	"lurida"	"(Fabricius, 1787)"	"https://www.dyntaxa.se/taxon/info/212414"	"Dyntaxa"	"Pidonia lurida"
"5424"	"Dinoptera"	"sp."	"Mulsant, 1863"	"https://www.dyntaxa.se/taxon/info/1009511"	"Dyntaxa"	"Dinoptera sp."
"5425"	"Dinoptera"	"collaris"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/105908"	"Dyntaxa"	"Dinoptera collaris"
"5426"	"Gnathacmaeops"	"sp."	"Linsley & Chemsak, 1972"	"https://www.dyntaxa.se/taxon/info/1009512"	"Dyntaxa"	"Gnathacmaeops sp."
"5427"	"Gnathacmaeops"	"pratensis"	"(Laicharting, 1784)"	"https://www.dyntaxa.se/taxon/info/105907"	"Dyntaxa"	"Gnathacmaeops pratensis"
"5428"	"Cortodera"	"sp."	"Mulsant, 1863"	"https://www.dyntaxa.se/taxon/info/1003347"	"Dyntaxa"	"Cortodera sp."
"5429"	"Cortodera"	"femorata"	"(Fabricius, 1787)"	"https://www.dyntaxa.se/taxon/info/105909"	"Dyntaxa"	"Cortodera femorata"
"5430"	"Grammoptera"	"sp."	"Audinet-Serville, 1835"	"https://www.dyntaxa.se/taxon/info/1003348"	"Dyntaxa"	"Grammoptera sp."
"5431"	"Grammoptera"	"ustulata"	"(Schaller, 1783)"	"https://www.dyntaxa.se/taxon/info/101007"	"Dyntaxa"	"Grammoptera ustulata"
"5432"	"Grammoptera"	"abdominalis"	"(Stephens, 1831)"	"https://www.dyntaxa.se/taxon/info/102248"	"Dyntaxa"	"Grammoptera abdominalis"
"5433"	"Grammoptera"	"ruficornis"	"(Fabricius, 1781)"	"https://www.dyntaxa.se/taxon/info/105910"	"Dyntaxa"	"Grammoptera ruficornis"
"5434"	"Alosterna"	"sp."	"Mulsant, 1863"	"https://www.dyntaxa.se/taxon/info/1003349"	"Dyntaxa"	"Alosterna sp."
"5435"	"Alosterna"	"tabacicolor"	"(De Geer, 1775)"	"https://www.dyntaxa.se/taxon/info/105911"	"Dyntaxa"	"Alosterna tabacicolor"
"5436"	"Alosterna"	"ingrica"	"(Baeckmann, 1902)"	"https://www.dyntaxa.se/taxon/info/212419"	"Dyntaxa"	"Alosterna ingrica"
"5437"	"Nivellia"	"sp."	"Mulsant, 1863"	"https://www.dyntaxa.se/taxon/info/1003350"	"Dyntaxa"	"Nivellia sp."
"5438"	"Nivellia"	"sanguinosa"	"(Gyllenhal, 1827)"	"https://www.dyntaxa.se/taxon/info/101399"	"Dyntaxa"	"Nivellia sanguinosa"
"5439"	"Nivellia"	"extensa"	"(Gebler, 1841)"	"https://www.dyntaxa.se/taxon/info/212422"	"Dyntaxa"	"Nivellia extensa"
"5440"	"Anoplodera"	"sp."	"Mulsant, 1863"	"https://www.dyntaxa.se/taxon/info/1003351"	"Dyntaxa"	"Anoplodera sp."
"5441"	"Anoplodera"	"sexguttata"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/100304"	"Dyntaxa"	"Anoplodera sexguttata"
"5442"	"Anoplodera"	"rufipes"	"(Schaller, 1783)"	"https://www.dyntaxa.se/taxon/info/102170"	"Dyntaxa"	"Anoplodera rufipes"
"5443"	"Judolia"	"sp."	"Mulsant, 1863"	"https://www.dyntaxa.se/taxon/info/1003352"	"Dyntaxa"	"Judolia sp."
"5444"	"Judolia"	"sexmaculata"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/105917"	"Dyntaxa"	"Judolia sexmaculata"
